1,True,4.557262224824857,6.4960022835529045,8.551010757655439,[6.66439173 5.40042446 6.62440343 7.29478951],[ 6.10733014  8.33511513  4.55726222  6.27091199 20.48545445  5.54999061]
2,True,4.874895775971755,10.127923913602203,6.872506685957921,[ 6.59191902  6.64060586  9.75435362 19.80382568  7.84891538],[10.07772492  6.34279119  5.93451851  4.87489578  7.13260303]
3,True,6.661266549089486,28.12949476098479,11.041091674599596,[  8.8040348    8.85752119   7.88680004   8.85429841 106.24481936],[ 6.66126655  7.32682816 10.16058924 24.04143196  7.01534246]
4,True,3.6625562936620923,6.4780337327219115,7.904091513991716,[6.39477085 8.06832502 5.24834099 6.20069808],[ 3.66255629  5.77002678  5.27437848 21.95765105  5.12186847  5.63806801]
5,True,5.203564489282101,7.163092710220335,12.67630331515752,"[7.56839913 6.57983829 9.13216147 7.6367982  7.33561461 5.54268183
 6.34615543]",[ 5.20356449  9.37606127 23.44928419]
6,True,4.794210716599444,14.227093361942268,6.2751485322173215,[21.52296632  7.19655525 20.17731048  8.0115414 ],[4.79421072 5.68375833 6.54137845 8.71416209 5.27772477 6.63965685]
7,True,9.652626340293622,27.67358728196899,10.985209190336557,[26.39771385 27.02563834 29.59740965],"[11.13899222  9.65262634 11.66993576 10.18780818 11.69892031 10.61228797
 11.93589355]"
8,True,7.808344130910356,21.616538609845502,9.466791154919225,[27.56963149 12.74379765 24.53618669],"[ 9.59164938  9.91879669  7.80834413  9.93500531  9.50404624  8.42173317
 11.08796316]"
9,False,4.951250127748214,7.850866875304265,7.028432100662703,[10.57069279  9.73415882  7.69117032  5.65405484  5.60425761],[7.26628614 4.95125013 7.03916054 8.49531815 7.39014554]
10,True,8.514981186979561,15.528211577886802,10.676451770961044,[12.65320287 13.30679572 24.64809502 13.28803902 13.74492525],[14.56840221 10.58459018  9.9614021   9.75288317  8.51498119]
11,True,6.3392539774604835,15.45334530249606,9.079632493766738,[32.06667684  9.142772    8.49726575 12.10666662],[ 9.40822603 10.90803136  8.78740931  9.41874687  9.61612742  6.33925398]
12,True,5.2497305018017855,9.046953076218278,7.698896340746866,[ 6.45169112  7.0134545   6.54524255  5.93363862  6.5354462  21.80224547],[7.18796123 9.29800114 5.2497305  9.05989249]
13,True,4.757831769457148,10.497571622342306,6.449716018909231,[ 7.99825527  6.30271187 20.82961402  6.85970533],[4.75783177 5.9521513  6.54369716 4.9546566  9.17811704 7.31184225]
14,True,4.798707444082247,11.28776053984469,6.507363964617694,[ 4.9236708   6.25528455 10.64357934  8.63971934 28.36511245  8.89919677],[5.35406765 7.65281493 8.22386583 4.79870744]
15,True,8.187070251251853,18.160328440128833,9.268961506457911,[21.108972   13.02354107 29.12969569  9.379105  ],[ 9.75706072 10.07955282  9.59277084  8.4199806   8.18707025  9.57733381]
16,False,6.671484548425603,10.732239428600556,8.489832490536049,[13.31316581  9.63379862  9.24975386],"[10.176124    7.6194435   7.17068622  6.67148455  7.02819825 13.56680607
  7.19608485]"
17,True,9.463652403849384,27.150557295449588,12.569862075263392,[29.79290834 23.51006218 28.14870137],"[11.49549846 12.48220362 14.87571365 12.24084025  9.4636524  13.06864098
 14.36248516]"
18,True,8.614984708990782,22.713439660303965,9.703754738859486,[24.29795464 25.4387805  11.08105702 30.03596648],[11.08091627  8.61498471  9.79649194  9.98358299  8.92939834  9.81715418]
19,True,8.422629345650382,22.695291220088063,10.316342458285723,[27.9633441  28.79240379 11.33012577],"[11.54039731  8.42262935 12.68908521  8.47209772 10.23123911 10.88928533
  9.96966317]"
20,True,7.539221004467716,21.92427519094558,9.472383779404618,[34.92507351 18.18700103 12.66075103],"[10.30017316 11.14840706  8.82312521  7.79279747 11.88977784  8.8131847
  7.539221  ]"
21,True,7.71632949562138,15.291555185151356,9.458769012398925,[29.70767008  9.59407502 12.23368029  9.63079535],[12.70694861  9.38008405  7.99278945 10.72994599  7.7163295   8.22651648]
22,True,7.122238073209992,19.33033380621481,9.66665445295753,[26.62745025  8.06889171 23.29465946],"[ 7.12223807  8.27199115 10.93616358  7.18330305 11.58442608  8.22401788
 14.34444135]"
23,True,11.272939580251702,23.40864875715253,12.575176708961713,[13.70219854 37.46480409 13.92452478 28.54306761],[11.55846478 11.27293958 11.83052091 15.82120231 11.74077277 13.22715991]
24,True,8.274652082741149,24.207787189497466,10.939138622982812,[26.83664853 32.43116222 12.97961863 24.58371938],[15.2675841   9.41018142  8.59680075 10.28752102  8.27465208 13.79809235]
25,True,6.206650075293954,22.79857929907469,8.225539844550603,[32.1373655  10.07361653 11.86604175 37.11729341],[ 6.69574377  6.20665008 10.19767325  9.28401838  7.19730388  9.77184972]
26,True,5.489767715301262,22.106893827955606,7.846338604885099,[10.29009358 26.62528133 29.40530658],"[ 5.48976772  6.29307558  9.21696651  7.52894405  9.01032475 10.17660415
  7.20868748]"
27,True,9.873024082498585,25.09357650260932,12.752446573934524,[26.16492875 33.94009751 22.4345921  13.06013006 29.86813409],[11.21466921  9.87302408 13.87195507 13.4441147  15.35846981]
28,True,8.426414529257674,18.580790121745114,11.20673764164221,[14.61362686 13.80910558 34.53045181 17.67916861 12.27159776],[ 8.42641453 10.84115414 11.81128185 11.01965812 13.93517957]
29,True,8.939643381959108,23.001534560926494,11.67237501674398,[15.6580541  32.48930978 27.08160787 16.77716649],[10.02807833 15.67060367  8.93964338 12.30163038 11.53373679 11.56055756]
30,False,3.7610430945160163,9.575626716078423,5.472393794474438,[11.21630073  8.71675465  8.79382476],"[4.32073132 5.85984157 6.13790016 3.76104309 6.16230402 7.50630055
 4.55863583]"
31,True,7.742047987513313,22.969065746277092,9.285847123079195,[27.05046906 12.50369137 29.35303681],"[ 8.01621757 14.43267675  8.04110787  8.66041489  9.39007339  7.74204799
  8.71839141]"
32,True,6.025373967465573,14.925813324944086,7.979216130010159,[ 9.42619678 29.06226322 28.13222065  8.58384011  7.19815061  7.15220859],[9.03248664 8.35088545 6.02537397 8.50811846]
33,False,7.4129833799315925,8.520879416253688,9.981160959313408,[9.05626876 7.50406676 8.64479949 8.87838265],[ 8.20408465  7.47582591  8.54392457  9.42631791  7.41298338 18.82382935]
34,True,8.24323642250372,23.619687532858382,10.652508768447936,[28.9951903  26.25356031 12.04583789 27.18416164],[12.42115476  9.84697867 11.06721651  8.24323642  9.39049994 12.94596631]
35,True,5.530565869522725,15.869525916801573,6.83140494114794,[ 7.10780756  7.99300921 32.50776098],"[7.02178647 5.53056587 7.78423367 5.7123647  8.68113304 7.29824617
 5.79150467]"
36,True,8.89526617150607,12.803563603892652,15.307021115038303,[12.34590069 12.53904375 12.16747136 14.16183861],[14.82396631 16.1183392  10.98139701 12.13616472  8.89526617 28.88699329]
37,True,6.399838530818943,14.251415060049203,8.826354594097927,[33.97114257  7.72890074  9.1433515  11.282777    9.13090349],[10.65981962  6.6822893  11.08965114  9.30017438  6.39983853]
38,True,7.31516681152704,21.78939887604263,10.442214545692462,[31.84856196 29.51404648 11.89807724 13.89690982],[ 7.31516681  9.5619992  10.62420799 13.05419735  7.37741502 14.72030091]
39,True,6.066985673627066,18.115764748196664,9.55458663202069,[ 7.73463001 32.89504582 13.71761842],"[12.38343872  8.47455122 11.85433444 12.21379683  6.51349708  6.06698567
  9.37550246]"
40,True,6.794886455524313,16.62605064174112,9.543634557697917,[14.80047686 12.18447336 32.29780977  7.22144257],[10.45053382 12.60414195  6.79488646  9.76482511  9.57463512  8.0727849 ]
41,True,8.238056094292322,18.357808685451634,9.665260195333703,[17.80369497 29.30982154 13.17297135 13.14474688],[10.83139081  9.11636861  8.72814539 10.41879523 10.65880504  8.23805609]
42,True,10.104989497468114,27.03800529671498,19.95798472834094,[33.75803082 33.08869058 14.26729448],"[11.82800803 62.02344534 15.90971051 15.4071827  12.73329188 10.1049895
 11.69926514]"
43,True,6.010990937552833,17.614468740229842,7.366275156670268,[10.70286304 30.24895115 11.89159202],"[9.33047995 6.01099094 8.57710391 6.99353931 6.14883234 6.20476305
 8.2982166 ]"
44,False,5.739545782123628,9.673144380558599,8.00345570337326,[ 8.64467889  9.9764193   9.23741052  8.85829477  9.74379822 11.57826459],[ 7.85891263 11.32356404  7.09180036  5.73954578]
45,True,11.408522981956779,34.20574150626376,15.024666195680016,[33.34923889 35.06224413],"[11.40852298 13.79103388 13.99504294 12.18956566 12.47551255 13.49670343
 27.90019056 14.94075757]"
46,True,8.273506895885255,28.169262725875033,11.320575388130834,[30.1684093  16.23167769 38.10770119],"[10.18035254 10.17119492 15.08385812  8.2735069   9.57921303 14.14327854
 11.81262366]"
47,True,6.831048309156149,18.29019758268744,10.97814936536035,[13.69967248 22.88072269],"[11.8771177  11.62055    11.07433329  6.83104831  9.2355541  10.83475005
 10.56011444 15.79172704]"
48,True,5.241304062211178,12.539379692001026,7.761680593707405,[ 8.70881663  5.85708262 31.70599793  7.16345862  9.26154267],[11.63263725  5.9513151   5.24130406  6.84566832  9.13747823]
49,True,10.791942996695667,32.226097667555024,14.893753553481522,[29.07736132 35.37483402],"[28.4862522  14.89931425 11.29537851 13.35539138 13.82979445 12.54236787
 10.791943   13.94958676]"
50,True,7.470540266355918,21.79587226194028,17.428487096583638,[16.11039649 34.48799207 14.78922822],"[ 8.96560696 14.25686721 16.22522358  8.63489223 57.10721221  9.33906721
  7.47054027]"
51,False,5.8904597428453975,9.508461114446092,7.209755327735477,[ 8.65361844 11.426982    8.44478291],"[7.83073156 5.89045974 6.48222896 6.62854672 7.05988903 7.65076234
 8.92566894]"
52,True,5.856612770055886,11.81550754994131,8.661373700719304,[ 8.46904162  9.28317437 26.33763577  7.17324273  7.81444325],[ 7.35711956  8.40822235 12.95834583  5.85661277  8.72656799]
53,True,12.401873959929535,31.95364537931683,14.852001742677889,[31.20499987 32.40984669 32.24608958],"[17.48053525 12.40187396 12.41237817 12.72173938 15.82895294 16.89376051
 16.22477198]"
54,True,7.19718287689993,12.416398146371154,12.17997425901243,[17.500907   12.38490374  8.32343911 13.6591211  10.21361978],[ 7.19718288  7.36055469 23.23901154  8.56291896 14.54020322]
55,True,10.607033996848909,24.42089757430987,12.047662492265033,[14.65436476 25.22949383 30.53404309 27.30184469 24.38474149],[13.09924213 12.27786001 11.63079388 10.607034   12.62338244]
56,True,9.165407782689712,22.23426462727634,11.49171521237596,[30.01571631 11.32544493 33.63375479 13.96214248],[12.17965728 13.90271539 12.16146585 10.70603267  9.16540778 10.8350123 ]
57,True,6.339072717939054,20.9963676627315,8.317039457038044,[26.90051988  9.24639367 10.6897407  37.1488164 ],[10.73247811  7.15096854 10.82246694  6.33907272  8.35113435  6.50611608]
58,True,9.948981114876009,24.782066051073617,14.04592196486026,[31.10368096 14.3125633  13.37158147 31.60437403 33.5181305 ],[ 9.94898111 15.41772401 13.48925597 13.76004719 17.61360153]
59,True,12.77993773050379,14.784596734955638,23.539784678126434,[12.84097669 14.8288769  18.25228437 13.53619441 14.4646513 ],[16.76357471 29.70290859 12.77993773 27.41224441 31.04025795]
60,False,8.449734811112336,15.69159458503155,10.275815793242991,[ 9.15596405  9.58024672 12.23527887  9.62298249 44.6178485   8.93724688],[10.75657142  8.44973481  9.2319397  12.66501724]
61,True,9.015541733604579,18.714641953206982,11.781353180492768,[17.01301463 29.254731    9.87618023],"[13.27722816 11.83192171 14.02525904  9.01554173 15.32263072  9.24885924
  9.74803166]"
62,False,6.804606700310391,13.252175890012424,10.082489734928432,[10.15525483 12.43107634 17.17019649],"[15.67643954  6.8046067   7.72179727 11.19944723 10.43273976 11.33731898
  7.40507866]"
63,True,5.331316066989992,21.689647293336815,8.475071944526336,[ 9.67085011 29.99129885 25.40679292],"[ 7.20355422 11.08751835  8.77799798  5.33131607  5.54489456  7.87876096
 13.50146147]"
64,True,5.471737781892443,30.990952865902955,8.548270094884444,[30.99095287],"[ 9.53693666  7.93500434  8.0534955  10.44203595  9.72428097  7.25978274
  9.27217485  5.47173778  9.23898206]"
65,True,7.566772855487774,18.60678389761879,13.260226267091243,[11.75860543  9.69772468 27.14415865 25.82664682],[11.707088    7.56677286 30.26143026 10.08918149 12.2135656   7.7233194 ]
66,True,7.907305816799401,31.329756448146924,11.909042571039594,[33.06154334 29.59796955],"[ 9.41660832  7.90730582 13.79995899 11.80440406 10.79446804 13.14645304
 13.36023313 15.04290918]"
67,True,8.899161016987954,19.455952829106465,12.206973683462932,[14.87818275 14.58918814 28.9004876 ],"[ 8.89916102 13.69989004 11.1619409  16.12310354  9.29156145 14.14681612
 12.12634272]"
68,True,3.5896608811147495,27.13705755109052,6.0426953991865515,[27.13705755],"[7.64159525 5.71735275 6.99737247 5.77109655 7.92520206 9.2560082
 3.62883473 3.58966088 3.8571357 ]"
69,True,4.9723367957833595,13.353557874871647,6.648588665404906,[ 9.23688986  8.87227358 27.51452338  7.79054468],[5.6773275  4.9723368  6.25675377 9.06727699 6.50585338 7.41198354]
70,True,10.519827267577412,11.968802578887248,22.54002686034845,[11.68814672 14.56581784 10.90137087 11.8705325  10.65584249 12.13110505],[10.51982727 15.06638942 30.94869067 33.62520009]
71,True,9.16952335454016,20.123909390736294,11.785315493227852,[13.08729156 14.49790127 13.7376216  32.1953401  27.10139243],[11.79905267 10.99172079 13.99885755  9.16952335 12.9674231 ]
72,False,7.37666729723399,13.366796384573334,13.184455319607903,[11.16782048 15.56577229],"[10.58602471  9.77522188 12.40074836  7.3766673  10.54112264 11.89528655
  9.9085968  32.99197432]"
73,True,8.603694187767289,18.47835185230642,11.40069228087186,[10.27493638  9.84791999 35.31219919],"[11.81364663  8.60369419 11.65626407 12.79840346 11.52752723  9.1393002
 14.26601018]"
74,True,8.177881968295853,16.197212853605055,9.404631551400566,[11.35590583 10.21385076 27.02188197],"[10.31171503  8.17788197  9.17022707  8.29186822 12.03967268  8.43249212
  9.40856377]"
75,True,7.637156337267744,16.09746028788992,12.23757419361007,[10.98175564 32.32285555  9.11083363 11.97439632],[ 8.83876765 13.75693291 16.37601845  7.63715634 14.62666784 12.18990197]
76,True,7.214142371148316,22.258350094353773,10.175328394685225,[10.37123565 16.26569486 40.13811978],"[10.00471043 10.36099168 12.12702573  7.21414237 12.79805607  8.04939656
 10.67297591]"
77,False,6.793814158490054,10.597699213277398,8.559273811351193,[ 8.35404511  9.17583776 11.53112563 13.1001026  10.82738497],[ 6.79381416 10.1981736   9.76801748  8.03327187  8.00309195]
78,False,3.5104309238760862,10.647343207566294,5.7710221948488005,[10.64734321],"[8.56454881 6.65648848 3.92342538 7.65565039 5.74918347 6.22328112
 5.3917881  4.26440308 3.51043092]"
79,True,8.104469903897243,29.015960059349702,13.067863490602463,[31.51619219 26.51572793],"[10.15085872  9.53818757 12.04719368 28.50048763  8.1044699  12.47399883
 10.05906428 13.66864731]"
80,True,6.254438583934622,21.61256279938702,7.961133278690198,[24.00846009 30.06564581 10.7635825 ],"[6.25443858 7.32337935 8.19432765 9.85519819 7.43815849 9.59154969
 7.070881  ]"
81,True,7.259486076481927,23.578881825200053,9.800108895111952,[28.17479509 12.28866223 30.27318815],"[10.34304586 11.51528033  9.93302053  7.25948608  8.26371561 10.90304751
 10.38316635]"
82,True,5.471583435985622,18.806921039499585,7.541077335558849,[ 8.2557895   9.6756969  29.37092391 27.92527385],[7.53902213 7.54978567 6.14404264 9.20663747 5.47158344 9.33539267]
83,True,7.6890495319543675,24.740280426108686,10.05780108139724,[30.88725245 10.13454095 33.19904788],"[10.6813618  11.10917673  7.68904953 11.70750423  8.19653911 11.19082183
  9.83015435]"
84,False,5.394658302077747,11.913921154303289,7.842351054079157,[ 8.28503366  8.03165145 20.64856258 10.69043693],[5.3946583  9.28044123 9.98146674 5.68938055 7.46090874 9.24725075]
85,True,7.00208517446028,14.769743819836773,10.67208334383706,[ 8.33630595  9.06476165 34.47942552  9.62470568 12.3435203 ],[11.42515982  7.00208517  9.54358053  7.19676867 18.19282252]
86,True,5.776331789247276,24.733218444260938,7.60793185480268,[33.39078129  7.91358144 32.8952926 ],"[9.04098733 6.97722721 5.77633179 9.01812643 6.70685764 9.29399783
 6.44199476]"
87,False,6.496931149215321,8.49971100379162,9.14557461932756,[6.75455085 9.35799907 9.01964638 8.31297946 8.78371244 8.76937782],[10.49450829  6.49693115 10.25327484  9.3375842 ]
88,True,10.13637036940159,16.979993154831508,16.68710815875284,[15.35769621 20.39662962 15.18565363],"[10.13637037 15.63999155 10.44833326 15.21825183 34.10580158 17.82073306
 13.44027547]"
89,True,8.377019095876918,21.46902174052801,12.040147728420981,[28.22780886 14.04716351 13.58702166 30.01409293],[ 8.3770191  13.20466552 10.84716357 14.26434996 13.31235646 12.23533177]
90,False,4.499901758316771,8.024272809693056,6.840400965183212,[ 7.44562242  9.34695983 11.20626257  5.35238413  6.77013511],[6.75843458 7.82704745 4.49990176 6.87731257 8.23930847]
91,False,6.4104875114070765,12.32387974266926,9.02917428492133,[ 8.15723427 14.60387429 10.5537077  15.98070271],[ 8.34453691 10.02746199 10.41796607 11.34444903  6.41048751  7.6301442 ]
92,True,9.07643646691539,27.312530589437902,11.317976292736395,[31.19064408 31.33825374 17.72968048 28.99154406],[10.59189742 10.55760938  9.07643647 12.42835782 11.29847592 13.95508074]
93,True,11.111426189943717,31.552234379065776,13.265906388881717,[37.56834658 17.74420543 37.46065929 33.43572622],[16.95520712 11.52922995 12.86868304 12.18191981 11.11142619 14.94897223]
94,True,8.966475377920268,28.281956729603323,10.835702827411392,[29.45142677 30.36191359 25.03252984],"[11.35225653  9.78422176  8.96647538 10.23545276 11.80967867 11.15402645
 12.54780825]"
95,True,5.6314975086844825,28.84552231404915,6.7244355637828175,[25.73426352 31.95678111],"[6.11327641 5.88894998 5.63149751 6.40649211 7.65541676 7.73310694
 7.23083283 7.13591198]"
96,False,8.095639532014918,15.117643212231638,11.233235465184963,[12.40973421 18.12431208 11.58807085 18.34845571],[13.2334683  12.29737462  8.09563953  8.83670652 11.82807878 13.10814503]
97,True,7.038311863322626,19.097780365229774,10.703658980326935,[27.13591178 12.28166974 10.13687181 26.83666814],[10.73832491 13.5732623   9.14643998  9.16242814 14.56318669  7.03831186]
98,True,4.954878893870536,13.677536285850802,6.928837823605707,[11.41443122 27.83479484  7.5867073   7.87421178],[7.82802324 4.95487889 9.51308311 5.5188334  8.71474961 5.04345868]
99,False,4.910747790388701,11.154684949901887,7.431785666366743,[15.37228589 11.03634399  8.68817571  7.1906057  13.48601346],[ 8.43210373  5.37861004  8.24412625  4.91074779 10.19334052]
100,True,7.700389191595008,28.612520643445038,10.688231031584431,[24.00370764 31.35059555 30.48325875],"[13.7305778   9.63616581 12.21747557  9.68751989 11.50412371 10.34136525
  7.70038919]"
101,False,6.02901236687892,12.457941356516745,8.772864191964661,[ 8.92414907 12.95136377 16.24038064 13.37754276 10.79627054],[11.12148717  6.02901237 10.34442918  6.19579402 10.17359822]
102,True,5.543424221602127,17.75163163307336,7.226199341702923,[ 6.63540798 28.86785528],"[9.14332134 7.83274542 7.66044776 7.52063998 5.74876569 5.66297891
 8.6972714  5.54342422]"
103,True,8.977242008643174,13.19787190141006,10.766222678643658,[11.53807048 11.63656921 10.1243865   9.54791779  9.38975805 26.95052938],[ 9.42513921 13.44186047 11.22064902  8.97724201]
104,True,6.26790378929028,12.274721466873284,9.525619280198425,[25.06080879  7.88553922  9.15572784  6.99681001],[ 7.76054469  6.26790379 10.83120446  6.78281201 17.4862868   8.02496393]
105,True,10.28463516533155,32.09335697364155,13.50297925971085,[28.76974596 27.52947553 34.16073546 37.91347095],[10.78290069 10.28463517 13.51132648 15.71657467 13.4027323  17.31970625]
106,True,8.232991099281247,22.204389934663734,10.200732762165533,[23.86675349 11.38200083 27.20701105 26.36179436],[ 9.26535681 10.97220233 13.03857785  8.62256827  8.2329911  11.07270022]
107,True,7.10395067305145,19.810350597206877,14.881603509238028,[ 9.8214948  10.10931153  8.86632787  8.46939005 12.2934036  69.30217573],[14.35866391 10.15850319 27.90529626  7.10395067]
108,True,8.13515767894059,12.173983115570229,12.446564696877385,[11.33644504 11.03146516 14.15403915],"[ 9.62800097  9.54471631 29.36795523  9.08712929  8.13515768 10.71896755
 10.64402584]"
109,True,10.963382866943235,26.945625891902484,13.533661342448283,[35.20817065 31.26308619 14.36562083],"[17.09803274 14.18677417 10.96338287 12.02223412 12.63096258 11.8755947
 15.95864821]"
110,True,9.90920317770335,17.539940629465203,12.105972782182079,[15.8288627  15.66937577 12.31764558 13.29035659 30.5934625 ],[12.98102647 12.27985105 13.89006022  9.90920318 11.469723  ]
111,True,9.421888968768716,17.950470911667782,12.101838412137099,[13.35795422 13.57331222 27.42129971 12.45478338 22.94500502],[ 9.42188897 14.36587236 14.26928517 12.6670266   9.78511896]
112,True,5.801189146428751,17.466403355189527,8.146462771474152,[25.09423874  9.83856797],"[7.78920992 5.80118915 8.04835305 9.78744037 8.04385254 8.00994899
 9.47925161 8.21245654]"
113,True,8.745437491472988,24.104481883427056,11.09873235134861,[29.62654304 30.69280014 11.99410247],"[ 8.74543749 10.69320526 12.57638477 11.99609414 13.95050768 10.83714797
  8.89234914]"
114,True,6.132157142038963,21.139714838892974,8.451874415581495,[28.2279476  22.89438501 12.2968119 ],"[ 6.15730484  7.07525912 12.02015793  6.13215714 11.1481073   6.45036685
 10.17976773]"
115,True,10.3336639251458,23.678699153030784,11.713183585422906,[32.21927268 14.79598532 30.21230735 15.60133107 25.56459934],[13.14252716 12.59422417 10.33541247 12.1600902  10.33366393]
116,True,13.109890161312155,33.54702294164882,25.328998914308652,[35.05366058 31.73726001 33.85014824],"[17.07795434 18.32125234 15.17205268 20.71563746 13.10989016 73.73877142
 19.16743401]"
117,False,6.137254486167944,14.328778455881363,8.834595950622747,[14.32877846],"[12.34894245  6.78124558  9.5674513   7.45784766  6.13725449  6.36723576
 10.61216102 10.72880567  9.51041962]"
118,True,5.9270993639152,17.103844763244894,9.286148869492754,[10.87410698 29.49761616 10.93981115],"[ 9.40853017 11.0058437  11.38196689  9.06398242  7.58326039 10.63235916
  5.92709936]"
119,True,4.694894158352209,21.434977507341305,6.391507339127037,[ 9.6117164  24.02890887 30.66430725],"[6.82222227 5.62294912 7.1254715  5.65526395 6.61512661 8.20462376
 4.69489416]"
120,False,3.3652194847139008,12.08921990398348,5.9198495580094495,[ 4.771578   29.90621969  7.80789303  5.87118889],[7.45464975 7.15675841 5.63654799 5.19704344 3.36521948 6.70887827]
121,False,4.586220804751935,7.362003890518839,8.20126632992944,[6.23072517 7.84059379 8.01469271],"[ 8.28506928  7.55169048 10.91217088  7.68771457  8.91801695  9.46798134
  4.5862208 ]"
122,True,5.248475166071028,15.35017391108443,8.169502423626119,[25.35968807 25.7571337   8.85738076  8.48914562  8.28752141],[ 8.22868521 11.53083333  7.84336239  7.99615602  5.24847517]
123,True,5.350807027933272,23.1610878402239,8.16110480620488,[13.36560539 32.95657029],"[ 6.57270681  5.35080703  9.71669599  6.16461427  8.28911601  9.2457835
 11.91581455  8.03330029]"
